date,1. open,2. high,3. low,4. close,5. volume
2021-10-08 08:41:00,144.24,144.29,144.14,144.18,36143.0
2021-10-08 08:40:00,144.14,144.35,144.14,144.2,23868.0
2021-10-08 08:39:00,144.0999,144.24,144.0,144.14,19121.0
2021-10-08 08:38:00,143.96,144.15,143.94,144.03,35299.0
2021-10-08 08:37:00,143.7497,143.97,143.7,143.91,59238.0
2021-10-08 08:36:00,143.51,143.72,143.51,143.72,21271.0
2021-10-08 08:35:00,143.41,143.57,143.41,143.56,12369.0
2021-10-08 08:34:00,143.39,143.47,143.28,143.41,26451.0
2021-10-08 08:33:00,143.51,143.56,143.39,143.39,29828.0
2021-10-08 08:32:00,143.5725,143.72,143.47,143.59,25620.0
2021-10-08 08:31:00,143.68,143.7,143.25,143.6649,29524.0
2021-10-08 08:30:00,143.61,143.65,143.6,143.6,5635.0
2021-10-08 08:29:00,143.67,143.68,143.53,143.6535,14246.0
2021-10-08 08:28:00,143.661,143.69,143.66,143.6899,2150.0
2021-10-08 08:27:00,143.62,143.68,143.62,143.68,4204.0
2021-10-08 08:26:00,143.69,143.69,143.63,143.63,2454.0
2021-10-08 08:25:00,143.65,143.7,143.64,143.7,11208.0
2021-10-08 08:24:00,143.62,143.64,143.61,143.63,4598.0
2021-10-08 08:23:00,143.6,143.62,143.6,143.62,1556.0
2021-10-08 08:22:00,143.5,143.6,143.5,143.6,9500.0
2021-10-08 08:21:00,143.49,143.5,143.47,143.5,6746.0
2021-10-08 08:20:00,143.44,143.45,143.44,143.45,2718.0
2021-10-08 08:19:00,143.47,143.48,143.44,143.44,1574.0
2021-10-08 08:18:00,143.4701,143.5,143.47,143.47,2241.0
2021-10-08 08:17:00,143.48,143.5,143.48,143.5,860.0
2021-10-08 08:16:00,143.47,143.49,143.46,143.46,13994.0
2021-10-08 08:15:00,143.43,143.48,143.43,143.48,8681.0
2021-10-08 08:14:00,143.44,143.44,143.43,143.43,1663.0
2021-10-08 08:13:00,143.44,143.44,143.44,143.44,394.0
2021-10-08 08:12:00,143.42,143.44,143.42,143.44,2778.0
2021-10-08 08:11:00,143.44,143.44,143.44,143.44,453.0
2021-10-08 08:10:00,143.44,143.44,143.42,143.42,1758.0
2021-10-08 08:09:00,143.44,143.44,143.44,143.44,741.0
2021-10-08 08:08:00,143.43,143.44,143.43,143.44,947.0
2021-10-08 08:07:00,143.43,143.43,143.43,143.43,1437.0
2021-10-08 08:06:00,143.46,143.46,143.43,143.43,1146.0
2021-10-08 08:05:00,143.47,143.47,143.44,143.44,1635.0
2021-10-08 08:04:00,143.46,143.47,143.46,143.46,1364.0
2021-10-08 08:03:00,143.42,143.45,143.42,143.44,2216.0
2021-10-08 08:02:00,143.42,143.42,143.42,143.42,957.0
2021-10-08 08:01:00,143.3301,143.48,143.05,143.47,92738.0
2021-10-08 08:00:00,143.44,143.44,143.44,143.44,428.0
2021-10-08 07:59:00,143.47,143.47,143.47,143.47,165.0
2021-10-08 07:58:00,143.47,143.47,143.47,143.47,213.0
2021-10-08 07:57:00,143.469,143.47,143.469,143.47,500.0
2021-10-08 07:55:00,143.46,143.46,143.44,143.44,565.0
2021-10-08 07:54:00,143.46,143.46,143.45,143.46,1452.0
2021-10-08 07:53:00,143.49,143.49,143.49,143.49,457.0
2021-10-08 07:52:00,143.48,143.48,143.48,143.48,642.0
2021-10-08 07:50:00,143.45,143.46,143.45,143.46,1124.0
2021-10-08 07:49:00,143.45,143.46,143.45,143.46,273.0
2021-10-08 07:48:00,143.45,143.45,143.45,143.45,780.0
2021-10-08 07:47:00,143.43,143.44,143.43,143.44,1648.0
2021-10-08 07:45:00,143.46,143.47,143.42,143.43,6458.0
2021-10-08 07:44:00,143.45,143.49,143.45,143.49,2077.0
2021-10-08 07:43:00,143.46,143.46,143.46,143.46,1188.0
2021-10-08 07:42:00,143.45,143.45,143.45,143.45,681.0
2021-10-08 07:40:00,143.4,143.43,143.4,143.42,11358.0
2021-10-08 07:39:00,143.41,143.41,143.41,143.41,489.0
2021-10-08 07:38:00,143.39,143.4,143.39,143.39,3726.0
2021-10-08 07:36:00,143.4,143.4,143.4,143.4,878.0
2021-10-08 07:35:00,143.38,143.4,143.38,143.38,1845.0
2021-10-08 07:34:00,143.39,143.39,143.36,143.37,1432.0
2021-10-08 07:33:00,143.41,143.41,143.37,143.37,1154.0
2021-10-08 07:32:00,143.43,143.43,143.4,143.4,795.0
2021-10-08 07:31:00,143.44,143.47,143.44,143.44,3125.0
2021-10-08 07:30:00,143.42,143.42,143.42,143.42,2000.0
2021-10-08 07:29:00,143.43,143.43,143.42,143.42,3839.0
2021-10-08 07:28:00,143.41,143.43,143.41,143.41,697.0
2021-10-08 07:27:00,143.36,143.38,143.36,143.38,1147.0
2021-10-08 07:26:00,143.38,143.38,143.34,143.34,1021.0
2021-10-08 07:25:00,143.4,143.41,143.4,143.41,2852.0
2021-10-08 07:24:00,143.33,143.4,143.33,143.4,4237.0
2021-10-08 07:22:00,143.32,143.36,143.32,143.36,1220.0
2021-10-08 07:20:00,143.34,143.34,143.32,143.34,1512.0
2021-10-08 07:19:00,143.3,143.33,143.3,143.33,2022.0
2021-10-08 07:18:00,143.3,143.3,143.3,143.3,1119.0
2021-10-08 07:17:00,143.28,143.28,143.28,143.28,644.0
2021-10-08 07:16:00,143.36,143.36,143.27,143.27,2830.0
2021-10-08 07:15:00,143.32,143.35,143.31,143.35,1450.0
2021-10-08 07:14:00,143.31,143.32,143.31,143.32,1612.0
2021-10-08 07:13:00,143.31,143.31,143.31,143.31,1552.0
2021-10-08 07:12:00,143.3,143.33,143.29,143.29,2088.0
2021-10-08 07:11:00,143.3,143.35,143.3,143.34,1276.0
2021-10-08 07:10:00,143.29,143.31,143.29,143.31,344.0
2021-10-08 07:09:00,143.29,143.3,143.28,143.28,2277.0
2021-10-08 07:08:00,143.3,143.3,143.26,143.26,2268.0
2021-10-08 07:07:00,143.33,143.33,143.32,143.33,1392.0
2021-10-08 07:06:00,143.3,143.34,143.3,143.3,7327.0
2021-10-08 07:05:00,143.25,143.28,143.25,143.28,928.0
2021-10-08 07:04:00,143.21,143.21,143.21,143.21,820.0
2021-10-08 07:03:00,143.18,143.18,143.18,143.18,1244.0
2021-10-08 07:02:00,143.17,143.17,143.17,143.17,653.0
2021-10-08 07:01:00,143.0,143.15,143.0,143.15,6237.0
2021-10-08 06:59:00,143.11,143.11,143.05,143.05,1337.0
2021-10-08 06:56:00,143.11,143.11,143.11,143.11,207.0
2021-10-08 06:55:00,143.11,143.11,143.11,143.11,402.0
2021-10-08 06:50:00,143.12,143.12,143.12,143.12,115.0
2021-10-08 06:46:00,143.13,143.13,143.13,143.13,397.0
2021-10-08 06:44:00,143.17,143.17,143.17,143.17,513.0
2021-10-08 06:25:00,143.04,143.04,143.04,143.04,227.0
2021-10-08 06:23:00,143.04,143.04,143.04,143.04,636.0
2021-10-08 06:22:00,143.15,143.15,143.15,143.15,551.0
2021-10-08 06:20:00,143.15,143.15,143.15,143.15,1754.0
2021-10-08 06:16:00,143.11,143.11,143.11,143.11,501.0
2021-10-08 06:14:00,143.11,143.19,143.11,143.19,1272.0
2021-10-08 06:11:00,143.14,143.14,143.14,143.14,502.0
2021-10-08 06:06:00,143.04,143.04,143.02,143.02,450.0
2021-10-08 06:01:00,143.05,143.05,143.0,143.0,1111.0
2021-10-08 06:00:00,143.05,143.05,143.05,143.05,463.0
2021-10-08 05:46:00,142.89,142.9,142.89,142.9,984.0
2021-10-08 05:34:00,142.78,142.78,142.76,142.76,1104.0
2021-10-08 05:30:00,142.75,142.75,142.75,142.75,173.0
2021-10-08 05:29:00,142.75,142.75,142.75,142.75,332.0
2021-10-08 05:19:00,142.71,142.71,142.71,142.71,539.0
2021-10-08 05:14:00,142.72,142.72,142.71,142.71,727.0
2021-10-08 05:13:00,142.72,142.72,142.72,142.72,537.0
2021-10-08 05:05:00,142.7,142.7,142.7,142.7,346.0
2021-10-08 05:01:00,142.66,142.66,142.6,142.61,2272.0
2021-10-08 04:59:00,142.7,142.7,142.7,142.7,1454.0
2021-10-08 04:55:00,142.65,142.65,142.65,142.65,160.0
2021-10-08 04:54:00,142.7,142.7,142.7,142.7,494.0
2021-10-08 04:52:00,142.86,142.86,142.75,142.75,19474.0
2021-10-08 04:51:00,142.85,142.89,142.84,142.89,1266.0
2021-10-08 04:48:00,142.89,142.89,142.89,142.89,490.0
2021-10-08 04:47:00,142.88,142.88,142.88,142.88,577.0
2021-10-08 04:38:00,142.88,142.88,142.88,142.88,158.0
2021-10-08 04:36:00,142.88,142.88,142.88,142.88,119.0
2021-10-08 04:31:00,142.89,142.89,142.89,142.89,174.0
2021-10-08 04:20:00,142.85,142.85,142.85,142.85,635.0
2021-10-08 04:19:00,142.84,142.86,142.84,142.84,2624.0
2021-10-08 04:18:00,142.87,142.9,142.87,142.9,1463.0
2021-10-08 04:14:00,142.79,142.79,142.78,142.78,1522.0
2021-10-08 04:13:00,142.87,142.87,142.81,142.81,894.0
2021-10-08 04:12:00,142.91,142.91,142.91,142.91,276.0
2021-10-08 04:10:00,142.87,142.87,142.87,142.87,370.0
2021-10-08 04:09:00,142.94,143.0,142.91,142.91,989.0
2021-10-08 04:08:00,143.01,143.01,143.01,143.01,3930.0
2021-10-08 04:07:00,143.01,143.01,143.0,143.01,2059.0
2021-10-08 04:06:00,143.01,143.01,143.01,143.01,1033.0
2021-10-08 04:04:00,143.09,143.1,143.0,143.09,1840.0
